ds,temperature,precipitation,humidity,wind_speed
2024-06-13 01:00:00,31.9,1.73,65,4.2
2024-06-13 02:00:00,26.7,1.63,53,5.0
2024-06-13 03:00:00,32.3,3.75,89,1.9
2024-06-13 04:00:00,27.4,1.26,65,5.2
2024-06-13 05:00:00,32.3,2.87,44,10.1
2024-06-13 06:00:00,28.8,1.48,77,4.1
2024-06-13 07:00:00,28.5,4.91,89,0.1
2024-06-13 08:00:00,27.4,3.11,85,5.1
2024-06-13 09:00:00,20.8,3.87,43,6.8
2024-06-13 10:00:00,37.7,1.12,67,8.5
2024-06-13 11:00:00,23.3,3.59,40,10.3
2024-06-13 12:00:00,21.2,1.53,52,0.9
2024-06-13 13:00:00,26.9,2.17,82,7.0
2024-06-13 14:00:00,23.2,4.45,42,4.0
2024-06-13 15:00:00,27.7,0.44,88,14.2
2024-06-13 16:00:00,31.4,2.3,89,5.4
2024-06-13 17:00:00,33.0,2.66,64,1.5
2024-06-13 18:00:00,32.1,2.78,81,0.6
2024-06-13 19:00:00,26.5,1.32,55,4.0
2024-06-13 20:00:00,28.2,5.13,60,2.7
2024-06-13 21:00:00,30.0,0.06,52,9.7
2024-06-13 22:00:00,19.2,4.19,83,12.7
2024-06-13 23:00:00,30.9,3.82,75,4.7
2024-06-14 00:00:00,20.7,4.85,47,8.7
2024-06-14 01:00:00,38.2,0.38,83,11.0
2024-06-14 02:00:00,26.0,0.7,58,6.0
2024-06-14 03:00:00,27.1,4.24,86,1.0
2024-06-14 04:00:00,24.2,0.82,55,3.4
2024-06-14 05:00:00,24.9,0.41,51,13.2
2024-06-14 06:00:00,39.4,1.27,59,12.4
2024-06-14 07:00:00,32.7,2.29,57,1.3
2024-06-14 08:00:00,20.3,4.39,51,3.4
2024-06-14 09:00:00,35.5,1.72,87,11.5
2024-06-14 10:00:00,34.0,1.09,64,7.3
2024-06-14 11:00:00,26.6,2.47,50,11.4
2024-06-14 12:00:00,29.5,2.7,61,3.2
2024-06-14 13:00:00,27.9,2.66,85,14.3
2024-06-14 14:00:00,37.9,1.73,73,11.8
2024-06-14 15:00:00,24.0,0.93,52,3.0
2024-06-14 16:00:00,28.7,0.62,85,8.4
2024-06-14 17:00:00,25.9,4.13,77,1.7
2024-06-14 18:00:00,20.8,2.28,51,5.4
2024-06-14 19:00:00,39.0,1.52,78,9.9
2024-06-14 20:00:00,22.1,3.68,75,5.0
2024-06-14 21:00:00,29.1,0.3,67,9.9
2024-06-14 22:00:00,19.3,1.66,66,3.7
2024-06-14 23:00:00,26.0,2.21,78,10.8
2024-06-15 00:00:00,30.1,1.34,52,5.4
2024-06-15 01:00:00,23.9,2.15,82,11.9
2024-06-15 02:00:00,30.9,1.72,79,2.1
2024-06-15 03:00:00,26.7,0.1,66,5.4
2024-06-15 04:00:00,33.8,2.27,70,7.0
2024-06-15 05:00:00,34.8,0.01,41,6.4
2024-06-15 06:00:00,25.1,2.25,57,6.5
2024-06-15 07:00:00,28.4,4.06,65,6.7
2024-06-15 08:00:00,28.9,1.58,81,14.8
2024-06-15 09:00:00,31.1,0.24,70,2.9
2024-06-15 10:00:00,28.1,1.81,77,11.5
2024-06-15 11:00:00,29.0,0.75,61,8.3
2024-06-15 12:00:00,26.8,2.89,75,6.2
2024-06-15 13:00:00,28.6,1.78,58,9.5
2024-06-15 14:00:00,34.5,4.56,53,12.8
2024-06-15 15:00:00,31.2,3.74,53,7.0
2024-06-15 16:00:00,31.5,1.77,89,13.0
2024-06-15 17:00:00,31.6,3.07,68,1.4
2024-06-15 18:00:00,27.2,1.41,56,9.8
2024-06-15 19:00:00,29.6,2.05,89,5.0
2024-06-15 20:00:00,22.6,1.46,89,5.8
2024-06-15 21:00:00,34.3,3.15,76,8.6
2024-06-15 22:00:00,14.1,4.15,48,7.2
2024-06-15 23:00:00,27.6,3.2,40,5.7
2024-06-16 00:00:00,33.7,3.38,43,4.6
2024-06-16 01:00:00,21.2,3.38,46,9.3
2024-06-16 02:00:00,30.0,2.83,50,7.6
2024-06-16 03:00:00,24.6,0.29,53,4.8
2024-06-16 04:00:00,26.2,4.55,81,3.1
2024-06-16 05:00:00,32.7,4.71,58,11.6
2024-06-16 06:00:00,29.0,1.65,79,12.0
2024-06-16 07:00:00,17.8,1.44,42,3.2
2024-06-16 08:00:00,23.1,2.92,47,3.9
2024-06-16 09:00:00,32.9,2.83,68,3.6
2024-06-16 10:00:00,30.2,1.7,89,13.3
2024-06-16 11:00:00,36.7,0.12,76,11.6
2024-06-16 12:00:00,36.4,2.46,82,1.1
2024-06-16 13:00:00,26.3,2.83,48,12.5
2024-06-16 14:00:00,40.5,3.09,58,0.6
2024-06-16 15:00:00,28.1,2.52,51,3.8
2024-06-16 16:00:00,23.2,1.59,66,13.8
2024-06-16 17:00:00,24.8,3.49,76,13.0
2024-06-16 18:00:00,16.7,2.1,87,11.7
2024-06-16 19:00:00,36.0,1.3,64,6.9
2024-06-16 20:00:00,36.0,1.73,84,4.8
2024-06-16 21:00:00,22.9,0.62,77,13.2
2024-06-16 22:00:00,26.9,1.73,87,9.9
2024-06-16 23:00:00,28.5,3.03,89,4.4
2024-06-17 00:00:00,23.2,2.51,56,6.9
2024-06-17 01:00:00,19.2,4.28,83,13.2
2024-06-17 02:00:00,26.9,1.61,72,13.6
2024-06-17 03:00:00,26.4,2.73,78,9.9
2024-06-17 04:00:00,26.1,3.19,53,11.0
2024-06-17 05:00:00,29.1,5.51,67,0.6
2024-06-17 06:00:00,35.1,2.22,57,9.1
2024-06-17 07:00:00,26.5,0.43,72,10.3
2024-06-17 08:00:00,28.9,3.27,81,0.3
2024-06-17 09:00:00,31.6,4.8,54,12.7
2024-06-17 10:00:00,30.8,1.52,50,13.9
2024-06-17 11:00:00,24.9,3.26,75,3.6
2024-06-17 12:00:00,28.5,3.84,54,12.7
2024-06-17 13:00:00,30.7,3.53,87,10.0
2024-06-17 14:00:00,22.4,2.19,69,8.7
2024-06-17 15:00:00,34.3,0.95,54,12.6
2024-06-17 16:00:00,35.2,1.88,88,4.3
2024-06-17 17:00:00,24.4,2.69,62,11.9
2024-06-17 18:00:00,29.0,3.36,82,4.7
2024-06-17 19:00:00,31.2,2.5,89,11.8
2024-06-17 20:00:00,25.3,1.43,87,6.8
2024-06-17 21:00:00,30.4,2.83,54,1.8
2024-06-17 22:00:00,28.8,3.29,68,5.7
2024-06-17 23:00:00,20.7,2.57,50,3.5
2024-06-18 00:00:00,30.3,0.75,84,1.5
2024-06-18 01:00:00,22.5,1.73,57,1.7
2024-06-18 02:00:00,32.7,3.42,79,11.7
2024-06-18 03:00:00,24.6,0.07,70,13.2
2024-06-18 04:00:00,27.2,1.14,48,13.9
2024-06-18 05:00:00,34.9,4.26,61,12.8
2024-06-18 06:00:00,30.5,2.77,50,12.5
2024-06-18 07:00:00,22.6,2.91,56,1.0
2024-06-18 08:00:00,22.9,0.38,72,11.9
2024-06-18 09:00:00,25.0,3.11,50,11.7
2024-06-18 10:00:00,30.0,2.41,78,2.0
2024-06-18 11:00:00,29.8,0.38,47,9.9
2024-06-18 12:00:00,23.8,4.14,43,6.8
2024-06-18 13:00:00,22.2,2.24,75,13.5
2024-06-18 14:00:00,29.4,1.41,58,10.4
2024-06-18 15:00:00,27.1,1.43,63,14.3
2024-06-18 16:00:00,38.8,1.02,80,1.6
2024-06-18 17:00:00,28.2,2.89,88,0.6
2024-06-18 18:00:00,37.1,2.39,57,14.6
2024-06-18 19:00:00,22.1,1.71,72,1.2
2024-06-18 20:00:00,20.1,3.92,85,5.8
2024-06-18 21:00:00,22.4,0.08,75,9.7
2024-06-18 22:00:00,33.9,1.1,49,13.2
2024-06-18 23:00:00,36.8,0.72,53,3.8
2024-06-19 00:00:00,24.1,1.58,46,0.4
2024-06-19 01:00:00,25.7,2.1,51,7.8
2024-06-19 02:00:00,22.2,2.65,61,7.1
2024-06-19 03:00:00,18.9,1.48,66,4.6
2024-06-19 04:00:00,31.6,0.68,87,13.1
2024-06-19 05:00:00,29.1,4.53,76,11.2
2024-06-19 06:00:00,28.1,5.62,50,12.9
2024-06-19 07:00:00,21.0,2.21,75,2.4
2024-06-19 08:00:00,36.2,0.86,52,10.4
2024-06-19 09:00:00,25.5,4.21,71,14.6
2024-06-19 10:00:00,30.7,0.17,47,9.2
2024-06-19 11:00:00,20.7,1.5,46,2.6
2024-06-19 12:00:00,27.0,0.96,82,14.9
2024-06-19 13:00:00,29.5,0.26,82,7.9
2024-06-19 14:00:00,29.6,1.58,56,12.6
2024-06-19 15:00:00,28.8,0.7,61,2.2
2024-06-19 16:00:00,30.5,2.02,85,10.0
2024-06-19 17:00:00,22.3,2.04,73,13.7
2024-06-19 18:00:00,29.0,1.07,59,8.0
2024-06-19 19:00:00,28.6,1.44,47,4.3
2024-06-19 20:00:00,29.2,1.65,61,1.9
2024-06-19 21:00:00,28.4,3.21,66,4.4
2024-06-19 22:00:00,21.6,1.78,73,5.3
2024-06-19 23:00:00,21.4,3.24,60,10.6
2024-06-20 00:00:00,16.9,2.88,54,2.7
2024-06-20 01:00:00,32.1,2.86,44,1.6
2024-06-20 02:00:00,32.1,4.08,77,5.8
2024-06-20 03:00:00,32.2,0.32,56,6.9
2024-06-20 04:00:00,29.5,1.29,47,9.4
2024-06-20 05:00:00,17.3,4.64,58,10.6
2024-06-20 06:00:00,22.9,1.61,44,13.3
2024-06-20 07:00:00,28.9,2.22,62,4.3
2024-06-20 08:00:00,28.7,1.7,58,7.9
2024-06-20 09:00:00,26.9,2.2,53,5.5
2024-06-20 10:00:00,29.8,1.93,49,0.0
2024-06-20 11:00:00,28.1,4.0,70,8.7
2024-06-20 12:00:00,28.6,0.93,52,12.2
2024-06-20 13:00:00,24.8,2.49,61,0.5
2024-06-20 14:00:00,32.9,1.66,76,0.1
2024-06-20 15:00:00,25.8,0.07,78,10.9
2024-06-20 16:00:00,21.3,0.39,49,10.3
2024-06-20 17:00:00,24.1,0.6,70,6.1
2024-06-20 18:00:00,26.3,3.63,82,9.9
2024-06-20 19:00:00,33.0,1.78,74,14.3
2024-06-20 20:00:00,27.8,1.22,52,3.7
2024-06-20 21:00:00,27.1,0.6,69,3.7
2024-06-20 22:00:00,21.8,3.79,73,2.8
2024-06-20 23:00:00,31.9,4.2,75,10.9
2024-06-21 00:00:00,24.7,3.78,74,5.3
2024-06-21 01:00:00,27.5,2.74,86,14.8
2024-06-21 02:00:00,35.4,2.43,43,10.7
2024-06-21 03:00:00,30.5,0.18,43,5.5
2024-06-21 04:00:00,19.9,1.63,86,2.2
2024-06-21 05:00:00,19.2,0.97,45,8.9
2024-06-21 06:00:00,27.7,0.74,67,4.4
2024-06-21 07:00:00,21.9,3.59,69,13.6
2024-06-21 08:00:00,31.2,0.96,66,6.6
2024-06-21 09:00:00,28.2,3.79,44,4.4
2024-06-21 10:00:00,28.8,3.32,83,8.8
2024-06-21 11:00:00,24.5,2.84,78,2.1
2024-06-21 12:00:00,36.7,2.92,74,8.4
2024-06-21 13:00:00,42.2,1.08,78,0.8
2024-06-21 14:00:00,26.6,4.79,83,9.1
2024-06-21 15:00:00,29.8,2.06,54,8.0
2024-06-21 16:00:00,28.5,2.45,58,7.8
2024-06-21 17:00:00,26.7,1.03,69,10.3
2024-06-21 18:00:00,23.8,0.6,77,0.7
2024-06-21 19:00:00,22.6,2.72,71,6.9
2024-06-21 20:00:00,22.3,2.33,79,6.7
2024-06-21 21:00:00,30.0,0.82,68,6.9
2024-06-21 22:00:00,25.4,0.16,45,14.7
2024-06-21 23:00:00,15.1,0.1,65,2.1
2024-06-22 00:00:00,30.2,3.79,66,10.4
2024-06-22 01:00:00,27.8,1.08,74,6.0
2024-06-22 02:00:00,34.7,1.49,67,7.7
2024-06-22 03:00:00,29.9,4.18,44,11.4
2024-06-22 04:00:00,20.6,0.32,80,2.4
2024-06-22 05:00:00,16.9,0.91,87,11.5
2024-06-22 06:00:00,24.4,0.85,55,1.1
2024-06-22 07:00:00,24.9,4.43,80,7.2
2024-06-22 08:00:00,32.7,4.99,57,11.1
2024-06-22 09:00:00,28.0,3.13,52,2.9
2024-06-22 10:00:00,33.7,3.18,82,11.6
2024-06-22 11:00:00,21.4,1.13,64,2.5
2024-06-22 12:00:00,32.8,4.92,49,12.0
2024-06-22 13:00:00,31.6,2.4,68,7.0
2024-06-22 14:00:00,17.9,3.28,49,10.3
2024-06-22 15:00:00,34.6,1.84,45,13.8
2024-06-22 16:00:00,28.5,1.6,55,6.1
2024-06-22 17:00:00,30.0,4.49,64,3.5
2024-06-22 18:00:00,23.7,2.81,83,13.0
2024-06-22 19:00:00,34.4,4.18,43,2.4
2024-06-22 20:00:00,22.1,2.38,76,9.5
2024-06-22 21:00:00,32.2,0.73,73,13.8
2024-06-22 22:00:00,32.1,1.12,58,10.1
2024-06-22 23:00:00,23.1,2.15,72,2.9
2024-06-23 00:00:00,37.9,1.06,43,2.3
2024-06-23 01:00:00,29.2,0.34,83,3.8
2024-06-23 02:00:00,31.3,3.8,73,5.9
2024-06-23 03:00:00,20.4,1.18,51,2.4
2024-06-23 04:00:00,38.6,2.21,70,12.0
2024-06-23 05:00:00,21.9,2.44,55,5.4
2024-06-23 06:00:00,33.1,1.12,41,14.0
2024-06-23 07:00:00,23.0,4.18,88,12.6
2024-06-23 08:00:00,24.9,0.32,41,13.6
2024-06-23 09:00:00,31.9,2.39,75,4.4
2024-06-23 10:00:00,33.1,2.37,45,8.6
2024-06-23 11:00:00,21.6,1.92,62,4.8
2024-06-23 12:00:00,33.5,0.05,78,3.9
2024-06-23 13:00:00,33.2,3.31,86,9.1
2024-06-23 14:00:00,23.3,3.12,83,12.3
2024-06-23 15:00:00,36.0,0.99,76,1.4
2024-06-23 16:00:00,20.7,3.06,85,4.1
2024-06-23 17:00:00,24.9,2.56,55,3.1
2024-06-23 18:00:00,30.4,0.08,82,12.0
2024-06-23 19:00:00,23.7,0.72,83,14.0
2024-06-23 20:00:00,29.3,3.71,58,1.2
2024-06-23 21:00:00,29.2,2.46,88,5.7
2024-06-23 22:00:00,27.1,1.15,63,13.7
2024-06-23 23:00:00,32.2,0.71,66,5.2
2024-06-24 00:00:00,26.9,1.23,46,10.7
2024-06-24 01:00:00,29.2,1.33,69,1.5
2024-06-24 02:00:00,33.7,0.73,80,6.7
2024-06-24 03:00:00,32.0,0.61,53,7.5
2024-06-24 04:00:00,31.9,3.71,83,11.4
2024-06-24 05:00:00,22.3,3.46,54,4.3
2024-06-24 06:00:00,30.6,0.09,51,4.0
2024-06-24 07:00:00,23.6,2.2,68,4.5
2024-06-24 08:00:00,21.6,0.65,62,8.3
2024-06-24 09:00:00,27.6,1.61,52,13.1
2024-06-24 10:00:00,23.5,1.48,48,12.5
2024-06-24 11:00:00,32.0,1.36,63,0.9
2024-06-24 12:00:00,32.1,5.0,78,13.2
2024-06-24 13:00:00,18.5,1.34,69,1.4
2024-06-24 14:00:00,23.9,0.79,40,6.2
2024-06-24 15:00:00,20.7,0.86,49,11.5
2024-06-24 16:00:00,25.7,3.57,77,1.2
2024-06-24 17:00:00,30.3,0.48,86,0.6
2024-06-24 18:00:00,26.8,0.86,54,4.9
2024-06-24 19:00:00,25.1,4.17,48,10.9
2024-06-24 20:00:00,34.5,2.37,52,7.8
2024-06-24 21:00:00,16.5,2.29,62,6.3
2024-06-24 22:00:00,34.2,5.2,72,12.2
2024-06-24 23:00:00,25.3,2.37,48,11.5
2024-06-25 00:00:00,27.6,0.94,42,11.8
2024-06-25 01:00:00,25.4,1.58,69,6.9
2024-06-25 02:00:00,35.7,0.3,48,0.3
2024-06-25 03:00:00,21.8,3.88,64,2.6
2024-06-25 04:00:00,28.1,2.86,86,11.1
2024-06-25 05:00:00,30.6,3.69,63,11.3
2024-06-25 06:00:00,19.9,3.82,71,14.6
2024-06-25 07:00:00,23.4,1.38,46,2.9
2024-06-25 08:00:00,27.3,0.58,75,1.8
2024-06-25 09:00:00,23.6,1.92,64,2.1
2024-06-25 10:00:00,23.9,0.69,59,2.8
2024-06-25 11:00:00,26.3,2.25,56,7.9
2024-06-25 12:00:00,31.2,3.7,75,14.6
2024-06-25 13:00:00,26.3,1.75,65,8.8
2024-06-25 14:00:00,33.4,2.22,58,7.8
2024-06-25 15:00:00,23.0,1.86,76,10.1
2024-06-25 16:00:00,21.7,3.2,87,1.1
2024-06-25 17:00:00,37.6,1.0,42,12.2
2024-06-25 18:00:00,24.7,1.29,82,9.7
2024-06-25 19:00:00,21.4,2.71,67,2.6
2024-06-25 20:00:00,19.3,3.48,61,9.5
2024-06-25 21:00:00,33.4,2.67,86,8.9
2024-06-25 22:00:00,26.3,1.04,58,1.0
2024-06-25 23:00:00,26.7,0.3,85,4.0
2024-06-26 00:00:00,27.2,2.74,55,5.9
2024-06-26 01:00:00,33.1,2.21,45,3.7
2024-06-26 02:00:00,27.1,1.81,76,3.6
2024-06-26 03:00:00,39.7,4.73,70,8.6
2024-06-26 04:00:00,28.7,0.58,88,7.1
2024-06-26 05:00:00,33.3,4.66,87,10.0
2024-06-26 06:00:00,32.0,2.05,73,14.3
2024-06-26 07:00:00,27.8,0.75,70,9.9
2024-06-26 08:00:00,25.1,1.73,50,8.7
2024-06-26 09:00:00,29.7,3.44,75,12.7
2024-06-26 10:00:00,30.6,1.45,45,9.5
2024-06-26 11:00:00,25.1,0.21,66,2.5
2024-06-26 12:00:00,28.8,1.75,46,4.7
2024-06-26 13:00:00,34.2,0.71,88,11.0
2024-06-26 14:00:00,38.3,2.74,71,11.1
2024-06-26 15:00:00,32.3,3.16,47,14.8
2024-06-26 16:00:00,37.3,0.42,72,9.4
2024-06-26 17:00:00,24.9,0.94,86,13.5
2024-06-26 18:00:00,31.5,3.13,83,0.8
2024-06-26 19:00:00,34.7,0.71,54,8.5
2024-06-26 20:00:00,23.5,0.38,66,13.8
2024-06-26 21:00:00,25.6,0.23,69,4.3
2024-06-26 22:00:00,36.7,2.53,61,2.3
2024-06-26 23:00:00,23.1,2.46,86,5.3
2024-06-27 00:00:00,21.3,0.97,68,11.9
2024-06-27 01:00:00,35.6,2.01,80,1.3
2024-06-27 02:00:00,34.0,4.29,87,9.0
2024-06-27 03:00:00,30.2,0.54,69,2.0
2024-06-27 04:00:00,27.8,0.93,41,6.5
2024-06-27 05:00:00,25.8,2.68,54,14.5
2024-06-27 06:00:00,29.4,1.83,86,2.9
2024-06-27 07:00:00,35.9,0.93,66,0.5
2024-06-27 08:00:00,29.2,2.98,46,6.4
2024-06-27 09:00:00,38.8,3.26,66,8.7
2024-06-27 10:00:00,23.5,1.31,60,4.5
2024-06-27 11:00:00,27.9,1.02,52,8.1
2024-06-27 12:00:00,26.1,5.48,56,14.3
2024-06-27 13:00:00,22.6,2.88,50,4.7
2024-06-27 14:00:00,27.2,3.01,49,4.6
2024-06-27 15:00:00,30.1,3.76,72,7.2
2024-06-27 16:00:00,30.6,2.03,53,7.7
2024-06-27 17:00:00,38.9,3.2,76,0.0
2024-06-27 18:00:00,30.3,3.08,47,9.2
2024-06-27 19:00:00,33.8,2.81,72,15.0
2024-06-27 20:00:00,28.3,1.52,46,4.4
2024-06-27 21:00:00,36.4,2.26,73,9.5
2024-06-27 22:00:00,40.0,1.12,46,0.1
2024-06-27 23:00:00,30.7,2.02,46,9.1
2024-06-28 00:00:00,23.0,0.25,80,6.7
2024-06-28 01:00:00,25.3,0.81,75,8.0
2024-06-28 02:00:00,29.4,1.58,46,8.2
2024-06-28 03:00:00,30.3,0.58,59,2.7
2024-06-28 04:00:00,31.5,1.24,57,11.5
2024-06-28 05:00:00,30.3,1.75,84,8.3
2024-06-28 06:00:00,28.0,2.6,82,4.1
2024-06-28 07:00:00,24.8,3.42,80,14.1
2024-06-28 08:00:00,30.0,1.3,53,0.2
2024-06-28 09:00:00,37.3,4.0,79,10.9
2024-06-28 10:00:00,33.1,3.41,53,5.7
2024-06-28 11:00:00,30.7,2.76,60,7.8
2024-06-28 12:00:00,33.1,2.23,88,4.4
2024-06-28 13:00:00,26.1,2.48,66,4.8
2024-06-28 14:00:00,25.5,3.78,85,0.2
2024-06-28 15:00:00,24.3,3.84,65,10.9
2024-06-28 16:00:00,27.4,4.0,66,10.7
2024-06-28 17:00:00,25.9,2.06,63,9.8
2024-06-28 18:00:00,34.0,2.83,44,13.2
2024-06-28 19:00:00,25.6,4.02,81,13.5
2024-06-28 20:00:00,24.0,1.06,77,8.3
2024-06-28 21:00:00,37.7,1.52,67,10.3
2024-06-28 22:00:00,25.7,2.02,81,0.2
2024-06-28 23:00:00,28.8,3.35,82,12.7
2024-06-29 00:00:00,30.3,3.37,71,12.2
2024-06-29 01:00:00,22.3,1.65,63,0.3
2024-06-29 02:00:00,34.2,0.26,45,8.1
2024-06-29 03:00:00,31.2,2.37,49,13.6
2024-06-29 04:00:00,35.8,0.62,85,2.7
2024-06-29 05:00:00,24.6,0.23,42,5.3
2024-06-29 06:00:00,28.5,0.1,46,5.0
2024-06-29 07:00:00,28.2,2.49,68,5.3
2024-06-29 08:00:00,29.3,4.04,73,0.6
2024-06-29 09:00:00,20.7,2.06,46,4.2
2024-06-29 10:00:00,28.6,2.32,56,4.4
2024-06-29 11:00:00,20.9,3.77,52,13.0
2024-06-29 12:00:00,29.8,0.32,60,5.3
2024-06-29 13:00:00,17.4,2.78,70,6.7
2024-06-29 14:00:00,18.7,1.98,48,5.7
2024-06-29 15:00:00,32.1,2.85,84,1.8
2024-06-29 16:00:00,25.3,1.27,86,14.9
2024-06-29 17:00:00,23.1,0.77,52,12.4
2024-06-29 18:00:00,34.4,2.21,56,8.1
2024-06-29 19:00:00,29.6,4.47,47,7.1
2024-06-29 20:00:00,32.4,3.29,48,9.7
2024-06-29 21:00:00,27.2,1.24,48,4.9
2024-06-29 22:00:00,41.4,0.01,79,0.8
2024-06-29 23:00:00,25.0,0.52,87,6.1
2024-06-30 00:00:00,36.7,3.97,69,14.8
